Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,Transaction_ID,Cardholder,Card_Brand,Card_Number,Category,Merchant,Location,Device
155288.0,0.189727867,-3.389540139,-1.93483047,0.593070766,-0.310143575,2.111224241,0.396798176,0.383007572,0.827281898,-0.432787456,0.719322833,1.00699121,-0.282058407,0.380588898,0.147765322,-0.24114562,0.112277637,-1.204097022,-0.527651818,1.525508959,0.178944942,-1.305701928,-0.267148101,-0.932573051,-1.100856295,0.133896364,-0.172111115,0.084995705,888.61,0,TXN-101188,Jackson Thorne,Visa,**** **** **** 3782,Travel,Delta Airlines,"Tokyo, JPN",iPhone 15 Pro
83065.0,1.302377965,-0.606529308,-0.681986193,-1.904603396,1.326623107,3.436312447,-1.145126827,0.959147262,1.671301564,-1.02294603,-0.191422973,0.631027341,0.03190727,-0.031425381,1.446626976,-0.121820379,-0.651405237,0.617970477,0.927600045,0.005756655,-0.064208281,-0.080587077,-0.072991079,1.01813597,0.663574772,-0.671322844,0.096800945,0.028696878,1.0,0,TXN-101189,James Mercer,Visa,**** **** **** 8657,Groceries,Costco,"New York, USA",iPhone 15 Pro
160791.0,2.132386021,0.70560782,-3.530758736,0.514779311,1.527174698,-1.716268269,1.13279093,-0.574214355,0.128903891,-1.000805052,-0.191190537,-0.32379419,-0.572455951,-1.422063853,0.314684199,-0.387162054,1.734741604,0.610975988,-0.221267208,-0.211167179,0.163739122,0.70391044,-0.245076157,0.460049174,0.920280993,-0.216585742,-0.026218564,-0.025001296,1.0,1,TXN-101190,Abigail Thorne,Visa,**** **** **** 5920,Online Retail,Best Buy,"Lagos, NGA",Firefox Linux
47826.0,-0.887286906,1.390001509,1.21968582,1.661425176,1.009227839,-0.733908445,0.855828927,7.68e-05,-1.275631494,-0.433393926,0.141178993,-0.460348456,-0.367867931,-1.168339418,0.152107631,0.882231824,0.601804858,-0.304092391,-2.191764278,-0.268347371,-0.083734377,-0.346930257,-0.050618707,0.231044425,-0.450759875,-0.376205381,0.034504369,0.15777532,7.58,1,TXN-101191,Ethan Thorne,MasterCard,**** **** **** 7324,Luxury Goods,Cartier,"Kiev, UKR",Unknown API
8415.0,-0.25147096,4.313523326,-6.891437717,6.796796681,0.616296505,-2.966326542,-2.436652527,0.489327899,-3.371638572,-6.810813099,7.620089058,-10.28528252,-0.342444334,-11.54349792,-1.334987903,-2.689284204,-3.204383403,0.086521896,-1.314495097,0.632709964,0.536892074,-0.546126024,-0.605239548,-0.26374346,1.539915831,0.523573697,0.891024688,0.572740667,1.0,1,TXN-101192,Mia Mercer,Visa,**** **** **** 7327,Luxury Goods,Gucci,Unknown (VPN/Proxy),Windows Chrome
73808.0,-6.356880553,5.531592421,-4.14326493,-0.20598552,-3.462445319,-1.237032721,-3.236434129,4.723773431,-0.409969665,0.074690948,-2.204876446,1.974015282,1.827707149,2.125401999,0.592147032,1.736416201,1.41788986,0.28109243,-0.143682798,0.270793568,-0.148365822,-1.137470268,0.468312464,-0.535309286,0.734165702,0.187795542,-0.066845829,-0.015536733,12.99,0,TXN-101193,Riley Thorne,MasterCard,**** **** **** 9417,Online Retail,Amazon,"Los Angeles, USA",MacBook Safari
54411.0,1.149318889,0.301381279,0.394600936,0.571272354,-0.164918454,-0.375752131,-0.035678112,0.026830394,-0.354803458,-0.181202682,2.158712771,1.460719353,0.810057628,-0.193555865,0.551667604,0.289868599,0.054882174,-0.406947811,-0.349808354,-0.0541087,-0.184375311,-0.50839108,0.159563846,0.203984394,0.109196965,0.091247571,-0.00611192,0.021490416,5.49,0,TXN-101194,Victoria Sterling,Discover,**** **** **** 1776,Digital Services,OpenAI ChatGPT,"New York, USA",iPhone 15 Pro
46410.0,-0.44412686,0.902031799,0.396834498,0.991228559,-0.426954335,-0.453860676,0.762914632,0.242295902,-0.727328941,-0.472863774,-0.956531525,-0.047413304,0.227845058,0.605815811,1.00864494,-0.02115755,-0.18306977,0.277843506,0.448322743,0.134655389,0.22036164,0.35043097,0.177449138,0.022644972,-0.035848807,-0.309563471,-0.08508835,-0.013141106,127.69,0,TXN-101195,Sophia Vance,Visa,**** **** **** 6208,Online Retail,Target,"Toronto, CAN",Windows Chrome
125259.0,0.000309178,-3.610205047,-1.06763394,2.304453577,-1.646396949,0.810249898,0.41722348,0.026809029,1.623254284,-0.469980018,-1.694807732,0.133459074,-0.792554923,-0.207246324,-0.599164065,0.130293186,-0.21392226,0.161408365,-0.389279379,1.717921586,0.418448418,-0.766728132,-0.552940552,0.649999975,-0.620443865,-0.931892406,-0.110487828,0.153393038,1000.0,0,TXN-101196,Isabella Sterling,Visa,**** **** **** 1687,Digital Services,Steam Games,"Sydney, AUS",iPhone 15 Pro
46164.0,-0.438604367,0.262266544,1.223799959,-1.425207071,0.060980097,-1.039047788,0.89040994,-0.74131303,-1.472801845,1.177955773,1.659540102,-0.487756257,-0.350874848,-0.26664987,-0.386691223,0.57579292,0.030831675,-1.051858886,1.047201973,0.134925976,0.253351093,0.869723687,-0.282406055,0.565372541,0.201438813,-0.24503432,-0.69806525,-0.403382075,12.0,0,TXN-101197,Henry Vance,Visa,**** **** **** 1529,Groceries,Trader Joe's,"Chicago, USA",Android App
169928.0,-0.809194158,0.88793873,0.325268928,0.185912705,-0.440904148,-0.50904875,-0.142350129,0.214690951,1.098340544,-0.367065425,-0.481505255,0.424044558,0.902500995,-1.7343228,1.000051106,0.396956167,0.522390041,0.773072984,0.027215179,0.128872659,0.028454336,0.503251438,0.048380055,-0.102184272,-1.03702015,-0.468858254,0.063010904,0.009545884,39.83,0,TXN-101198,Julian Thorne,Amex,**** **** **** 6067,Travel,Airbnb,"Tokyo, JPN",iPhone 15 Pro
166919.0,1.766922293,-0.292502799,-1.441303588,0.615478693,0.133747639,-0.295013066,-0.054988706,-0.025054724,0.368552562,-0.324860411,1.361639601,1.075970121,0.452286943,-1.01803394,-0.293027415,0.618030236,0.30154838,0.526098148,-0.131002077,0.101171585,0.014290821,-0.068884225,0.140701445,0.637559222,-0.260679514,0.156784039,-0.045889155,-0.009489906,112.75,0,TXN-101199,Aria Mercer,Visa,**** **** **** 9080,Groceries,Whole Foods,"Toronto, CAN",Windows Chrome
151927.0,2.28794947,-1.640841991,-0.354228112,-1.702854182,-1.504264961,0.254707957,-1.849429708,0.120106808,-0.570944467,1.500916014,-1.720698033,-1.116250213,0.518250329,-0.861159055,0.41089163,0.221718562,-0.009842262,0.601346548,-0.119169158,-0.376863275,-0.184749776,-0.053874027,0.30415132,0.042510378,-0.461621919,-0.248014086,0.055315402,-0.029350615,18.05,0,TXN-101200,Zoey Mercer,Visa,**** **** **** 6518,Digital Services,Spotify,"Tokyo, JPN",iPhone 15 Pro
88672.0,-3.859880787,2.632881312,-5.26426531,3.446113147,-0.675231057,-1.904959454,-3.291040869,-0.985766041,-1.168114167,-3.93629417,4.256564487,-6.600654481,0.005626376,-9.958530919,2.471357904,-5.70014142,-6.388092738,-1.838159301,2.993173507,-0.178626358,1.664119015,0.785075272,0.068412486,0.778960916,-0.86316592,-0.006809614,-1.06573404,1.773326446,1.18,1,TXN-101201,Isaac Vance,Visa,**** **** **** 3153,Online Retail,eBay,Unknown (VPN/Proxy),Unknown API
171621.0,-10.97971937,9.441250362,-7.679816166,-3.091572302,-2.606832308,-1.688433125,-1.565577269,3.600139119,5.232321529,9.386944701,0.003557795,1.418072448,-0.657062632,0.703142968,-0.377726967,-0.310985408,0.129684987,-0.000299756,-0.78993046,3.66006925,-0.689141793,0.222754864,0.493055979,0.09423146,1.497581075,-0.029858914,0.657311819,-0.707135328,1.46,0,TXN-101202,Amelia Sterling,MasterCard,**** **** **** 7094,Dining,UberEats,"Chicago, USA",iPhone 15 Pro
68207.0,-13.19267096,12.78597064,-9.906650021,3.320336883,-4.801175932,5.760058556,-18.75088916,-37.35344264,-0.391539744,-5.052502367,4.406805524,-4.610756477,-1.90948797,-9.072710934,-0.226074451,-6.211557482,-6.248145353,-3.149246695,0.051576119,-3.493049915,27.20283916,-8.887017141,5.303606904,-0.639434802,0.263203123,-0.10887693,1.269566355,0.939407363,1.0,1,TXN-101203,Aria Mercer,Visa,**** **** **** 7974,Travel,Airbnb,"Bucharest, ROU",Unknown API
11092.0,0.378274504,3.914796789,-5.726872015,6.094140959,1.698875264,-2.807313947,-0.591118213,-0.123495593,-2.530712814,-5.15309461,4.654088423,-7.839538998,1.37181858,-9.634689713,-0.739596856,-0.663203946,0.891934541,0.978675639,-2.005476603,0.440439441,0.149895683,-0.601967246,-0.613724336,-0.403113688,1.568445256,0.521883934,0.52793775,0.411910406,1.0,1,TXN-101204,Alexander Mercer,MasterCard,**** **** **** 5774,Cash Withdrawal,Bank of America ATM,"Kiev, UKR",Windows Chrome
150494.0,1.852889095,1.069592864,-1.776101273,4.617409969,0.770412982,-0.400859126,-0.040970122,0.089510463,-0.217705276,-0.3739273,-0.688453907,-1.463206924,-1.624155,-4.252465599,-1.340175884,1.7328728,2.934481224,1.437196572,-1.923308939,-0.288392191,-0.157868696,-0.176243752,0.027436946,-0.468006203,0.058062799,0.14826306,0.042277764,0.040572752,1.0,1,TXN-101205,Riley Thorne,Amex,**** **** **** 8692,Cash Withdrawal,Citibank ATM,"Lagos, NGA",Unknown API
43985.0,-1.68216925,0.341438907,1.287377025,-1.00004687,-0.929608643,0.037511179,0.321687168,0.254967473,1.778829076,0.140253361,-0.976074689,-0.20651146,-1.337107182,-0.738005967,-0.648063061,-0.155384533,0.065005765,-0.920265187,-0.720251087,0.033008476,-0.284681322,-0.074996017,0.35668385,0.105133258,-0.773269305,0.703220608,0.57619891,0.599467638,101.19,0,TXN-101206,Evelyn Wright,Visa,**** **** **** 4103,Dining,UberEats,"Berlin, GER",Android App
68207.0,-13.19267096,12.78597064,-9.906650021,3.320336883,-4.801175932,5.760058556,-18.75088916,-37.35344264,-0.391539744,-5.052502367,4.406805524,-4.610756477,-1.90948797,-9.072710934,-0.226074451,-6.211557482,-6.248145353,-3.149246695,0.051576119,-3.493049915,27.20283916,-8.887017141,5.303606904,-0.639434802,0.263203123,-0.10887693,1.269566355,0.939407363,1.0,1,TXN-101207,Joseph Sterling,MasterCard,**** **** **** 3440,Travel,Uber Trip,"Kiev, UKR",Unknown API
14152.0,-4.710528782,8.63621439,-15.496222,10.31334937,-4.351340983,-3.322688735,-10.78837284,5.06038112,-5.689311188,-11.71218662,11.1524906,-16.55819714,0.302644522,-17.47592128,-0.412393267,-10.22220317,-13.79914764,-5.008585179,1.162026148,1.434239779,1.990545351,0.223785003,0.554408429,-1.204041596,-0.450684595,0.641836059,1.605957625,0.721643615,1.0,1,TXN-101208,Owen Thorne,Visa,**** **** **** 5135,Luxury Goods,Tiffany & Co.,"Lagos, NGA",Firefox Linux
34028.0,0.295196086,-0.665059274,-0.166118014,2.980106065,-0.450200439,-0.961071684,1.240133255,-0.475644951,-1.249509962,0.499925299,0.06589188,0.436760446,0.635163325,0.520711175,0.151019279,0.203267199,-0.308887209,-0.66325642,-1.240316117,0.806711311,0.309111528,-0.154699194,-0.455862024,0.971883362,0.511751386,-0.016623611,-0.122368964,0.097883113,467.5,0,TXN-101209,Julian Thorne,Amex,**** **** **** 8124,Cash Withdrawal,Bank of America ATM,"Sydney, AUS",iPhone 15 Pro
134508.0,1.916031363,-0.221926101,-0.349583371,1.39919498,-0.557622943,-0.501405016,-0.396909538,-0.033402612,1.001892758,0.197695696,-1.067240443,-0.003525767,-0.59298748,0.124993714,0.489727564,0.204029219,-0.538877675,0.138406051,-0.670029518,-0.269828378,0.159601458,0.591432489,0.136550548,-0.044936948,-0.079752517,-0.580165086,0.047012699,-0.031803694,25.0,0,TXN-101210,Riley Thorne,MasterCard,**** **** **** 6201,Digital Services,Spotify,"Chicago, USA",iPhone 15 Pro
157284.0,-0.242244999,4.147185548,-5.672349096,6.493740596,1.591168156,-1.602522595,-0.95046284,0.72290291,-4.128505253,-3.963224472,4.469467312,-4.655071325,-0.441775589,-10.14981292,0.612797714,-0.288725034,1.404507075,2.132081379,0.707199946,0.562029861,0.249022571,-0.480286306,-0.286080217,-1.153574756,-0.035571128,0.55962821,0.409446483,0.221048105,0.77,1,TXN-101211,Isaac Vance,Amex,**** **** **** 1844,Luxury Goods,Prada,"Kiev, UKR",Windows Chrome
54186.0,0.373916992,-1.494642025,-0.344523145,0.538016071,-1.000406091,-0.778392448,0.60820207,-0.199568253,0.099731635,-0.191328826,1.184882459,0.434003875,-1.317831233,0.709110005,-0.426569508,-0.044321408,-0.039831067,-0.090079344,0.375280847,0.745772387,0.235428698,-0.290167045,-0.454411768,0.617785881,0.284080551,1.016550762,-0.190027226,0.060348306,452.96,0,TXN-101212,Amelia Sterling,Visa,**** **** **** 1446,Travel,Airbnb,"Sydney, AUS",Windows Chrome
119851.0,2.059189602,-1.732350528,-0.774727774,-1.569024812,-1.396397891,-0.272515221,-1.186382937,-0.093579326,-1.387995464,1.649593809,0.553267257,0.211889527,1.140083031,-0.478614809,-0.766186805,-0.229226697,0.093454216,0.454609179,0.084533754,-0.178204646,-0.040089263,0.203481976,0.118730384,-0.391212126,-0.297610093,-0.183024821,0.011611001,-0.039803574,114.0,0,TXN-101213,Bella Sterling,Visa,**** **** **** 4915,Digital Services,OpenAI ChatGPT,"Toronto, CAN",Firefox Linux
111009.0,-0.143403326,1.026064691,-0.709466709,-1.005123832,1.488402823,-1.039692498,1.477647745,-0.351999338,0.601532441,-0.693447218,1.75925285,-1.937612749,1.340681878,2.338524306,-1.577101158,-0.483939845,0.068626477,0.412700828,-0.05425319,-0.017164548,0.162227868,0.79988157,-0.15301086,0.755138831,-0.335581256,-0.007007672,0.351078959,0.262893716,20.0,0,TXN-101214,Chloe Vance,Visa,**** **** **** 4109,Cash Withdrawal,Citibank ATM,"Berlin, GER",iPhone 15 Pro
143488.0,-0.060893716,0.820777363,0.013103738,-0.767979924,0.758138033,-0.716198813,0.953711937,-0.159298896,0.067920726,-0.584072094,-1.116566722,-0.751717818,-1.228585427,0.566716671,0.55701256,-0.1782909,-0.526482836,0.183182314,-0.418820764,-0.25515505,0.312592375,0.841353675,-0.27811899,0.672149743,0.112012397,-0.191768003,-0.094409098,0.044260934,0.89,0,TXN-101215,Penelope Wright,Visa,**** **** **** 2234,Digital Services,Spotify,"Chicago, USA",Firefox Linux
5667.0,-0.408406502,0.668479839,1.692003944,1.298098187,0.725949934,0.886787149,0.642480031,-0.351020071,1.796041431,0.761164796,2.264492126,-2.795007964,-0.556494553,1.28154134,-0.62595314,-1.490980487,1.152161853,-0.279601417,0.408176712,0.035137739,-0.274927359,0.153591441,-0.203736496,-0.375325437,-0.302177684,-0.360291645,-0.565731874,-0.587496495,14.32,0,TXN-101216,Olivia Thorne,Visa,**** **** **** 7587,Cash Withdrawal,Bank of America ATM,"Paris, FRA",iPhone 15 Pro
138868.0,0.258459081,1.315522189,-1.158684177,0.434192289,1.798167945,-0.614591337,1.440161932,-0.224183084,-0.511905157,-1.011775448,-1.129340729,-0.397623742,-0.196728663,-1.176605162,-0.746795869,-0.060353712,0.709551165,0.289740406,-0.486367059,-0.187468232,-0.004599211,0.140690216,-0.304794373,0.139950124,0.325505986,-0.567407795,0.041936201,0.024901556,1.0,0,TXN-101217,James Mercer,Visa,**** **** **** 1226,Dining,Fine Dining Paris,"Tokyo, JPN",iPhone 15 Pro
49702.0,-1.426152903,0.172888634,2.830738154,-0.115988116,-0.059084669,0.403970586,-0.702913937,-0.451965195,0.250799693,0.031954873,1.320194538,0.131027734,-0.794928462,-0.132013611,1.160452289,0.585260845,-0.596720304,0.722984104,-0.448070171,-0.09041532,0.974597551,0.665521564,-0.300448862,0.041284292,0.044991221,0.522850194,0.273910235,-0.124693739,24.4,0,TXN-101218,John Sterling,Visa,**** **** **** 5143,Online Retail,Walmart,"Tokyo, JPN",iPhone 15 Pro
162371.0,-0.154841014,0.843502785,-0.316615064,-0.150771068,0.674063866,-1.120481152,1.421710333,-0.36433603,-0.376531303,-1.145690054,-0.426083594,0.03792711,0.639594959,-0.887975827,0.65245992,-0.08796811,0.462276261,0.601749742,-0.173910869,0.154970756,0.403844931,1.173630227,-0.043526339,-0.087258722,-0.433848714,-0.161839153,0.207646555,0.252331226,92.93,0,TXN-101219,Isabella Sterling,Visa,**** **** **** 8185,Groceries,Kroger,"Chicago, USA",Android App
59488.0,-2.010519029,-5.498216143,-1.982491662,1.362432137,-1.775424886,0.444619442,2.142832005,-0.336977488,0.007666381,-0.804388734,0.923778026,0.321571914,-1.159132744,1.010800912,0.034845703,-0.012102089,0.088551721,-0.09562598,-0.174394424,3.230897811,0.972493696,-0.935926222,-1.573835377,-0.153810643,-0.173970547,0.947783162,-0.407883272,0.265780552,1684.35,0,TXN-101220,Aniyah Hayes,MasterCard,**** **** **** 6558,Travel,Hilton Hotels,"Los Angeles, USA",MacBook Safari
71041.0,1.393659902,-1.143268516,0.189586891,-1.354231205,-1.397668591,-0.755521565,-0.804563923,-0.070905188,-1.791150374,1.417077375,-0.429926021,-1.690029977,-1.431682505,0.275779577,0.958365028,-0.631737769,0.948874743,-0.793542806,-0.336972208,-0.392173357,-0.611878141,-1.622015393,0.302765984,-0.069176992,-0.066786685,-0.610308401,0.013268587,0.025264015,59.95,0,TXN-101221,Levi Hayes,Visa,**** **** **** 1186,Travel,Airbnb,"Sydney, AUS",iPhone 15 Pro
48380.0,-2.790771039,-1.464268987,1.031165008,1.921356084,-0.09001382,-0.483871348,0.780731181,-0.348775796,0.609133452,0.225933803,-1.064534195,-0.787372738,-1.576469585,-0.126756362,0.367012282,-0.635321655,0.327006411,0.043816087,1.403573762,-1.376720779,-0.392667222,0.440019839,0.777659196,0.418551936,0.244563186,-0.159360689,0.060539534,0.356958363,208.58,1,TXN-101222,Scarlett Wright,Visa,**** **** **** 3535,Luxury Goods,Rolex Boutique,"Kiev, UKR",Android App
133254.0,1.97341716,-0.609053433,-0.433219622,0.287086261,-0.738437617,-0.13394308,-0.859935804,0.208993647,1.218129636,0.262319138,0.206932257,-0.098463256,-1.737461879,0.371919562,0.118258695,0.686809002,-0.752794271,0.838058086,-0.006855813,-0.301333477,0.260242277,0.847121993,0.096516081,-0.378625585,-0.28023181,0.654650554,-0.036731694,-0.067388669,5.99,0,TXN-101223,Carter Sterling,Visa,**** **** **** 2932,Groceries,Whole Foods,"Toronto, CAN",iPhone 15 Pro
81007.0,-2.252044518,1.237341158,-0.378932638,1.043934897,-1.881279397,-0.185669152,1.443861471,0.434369102,-0.441784307,0.047142758,-0.713863983,0.053893575,0.117026347,0.739075679,1.109796835,0.075766048,0.050604344,0.162666879,0.359727794,-0.24368102,-0.033592562,0.441323674,0.167815904,0.42127,0.014332296,-0.291088119,0.612198199,-0.091699905,297.15,0,TXN-101224,Lucas Sterling,Visa,**** **** **** 3032,Digital Services,Spotify,"Toronto, CAN",MacBook Safari
145178.0,0.128588052,0.883679876,-0.596103351,-0.759732889,1.108655496,-0.200723831,0.767026875,0.15883138,-0.0957819,-0.637619213,0.452366985,-0.198237281,-1.209282926,-0.602129851,-0.727517005,0.656565955,0.077860205,0.484181027,0.165884993,-0.041162598,-0.328015351,-0.879644943,0.04689066,-0.001849203,-0.447535906,0.131684924,0.213564783,0.066394619,2.58,0,TXN-101225,David Hayes,Discover,**** **** **** 2252,Dining,Fine Dining Paris,"Tokyo, JPN",Android App
149788.0,-0.86655066,1.151367427,0.822670447,0.030991158,0.613230034,0.338690098,0.603120633,0.574190394,-0.378492819,-1.109792639,0.018426258,1.755756177,0.64075909,-0.089914527,-3.310530563,-0.386350124,-0.269720185,-0.38333038,-0.063103545,-0.289399918,-0.165031009,-0.343703458,-0.140286884,0.755560438,0.172899497,-0.982583464,0.028846562,0.079934384,5.0,0,TXN-101226,Charlotte Wright,Visa,**** **** **** 6509,Online Retail,eBay,"Los Angeles, USA",iPhone 15 Pro
163667.0,1.978103013,-0.316145002,-0.399509288,0.152832075,-0.511120609,-0.339746129,-0.56059317,0.069298694,1.106750351,-0.052081249,0.670889487,1.018979455,-0.071040603,0.276417063,0.401693966,0.516545582,-1.01620572,0.626700147,0.263955374,-0.233612527,-0.089446617,-0.157260404,0.303377997,-0.398812863,-0.358955883,-0.92332405,0.054357627,-0.040610563,1.0,0,TXN-101227,Riley Thorne,MasterCard,**** **** **** 6074,Groceries,Kroger,"New York, USA",Android App
77290.0,-0.334008273,1.101962723,1.724042578,0.811733212,0.285836102,-0.617785955,0.988943833,-0.444839664,-0.598279982,0.018233986,-0.179722938,0.448626276,1.261699891,-0.206340057,1.04682336,-0.353731407,-0.405783638,-0.089873375,0.451798183,0.129798735,0.035781101,0.335361701,-0.145053279,0.417880205,-0.230639286,-0.460263128,-0.121290028,-0.077031787,7.49,0,TXN-101228,Dylan Wright,Discover,**** **** **** 2881,Digital Services,AWS Cloud,"Sydney, AUS",iPhone 15 Pro
45541.0,-1.519243531,2.308492454,-1.50359932,2.064100584,-1.000845058,-1.016897033,-2.05973052,-0.275166375,-1.562206097,-2.755796928,3.43824826,-3.52152936,-0.918761288,-4.452100249,0.499313754,-2.907903434,-5.248646395,-0.936814653,1.160120294,0.175018552,1.307871432,0.102825644,-0.017746283,0.149695926,-0.096602468,-0.369114568,-0.019244093,-0.208319092,1.0,1,TXN-101229,Emily Hayes,MasterCard,**** **** **** 1269,Online Retail,Walmart,"Moscow, RUS",iPhone 15 Pro
79009.0,-0.605505125,1.282684254,1.219544447,-0.113742138,0.077868533,-0.66944879,0.617042482,0.065515422,-0.516968414,-0.043806,1.567511939,0.804984831,0.383972649,-0.373100247,0.169752348,0.541630904,-0.271872141,0.297841251,0.167109761,0.272886231,-0.23881841,-0.570062267,-0.021674941,0.283769448,-0.127102126,0.058062815,0.349769424,0.15001328,1.79,0,TXN-101230,Ethan Thorne,MasterCard,**** **** **** 2630,Groceries,Kroger,"London, UK",MacBook Safari
